Identifiant;Active (0/1);Nom;Categories (x,y,z...);Prix HT;ID règles de taxes;Prix d'achat;En soldes (0/1);Montant de réduction;Pourcentage de réduction;Réduction de (aaaa-mm-jj);Réduction à (aaaa-mm-jj);Référence;Référence fournisseur;Fournisseur;Fabricant;EAN13;UPC;Eco taxe;Largeur (cm);Hauteur (cm);Profondeur (cm);Poids (kg);Quantité;Quantité minimale;Visibilité;Frais de port supplémentaire;Unité;Ratio de prix unitaire;Description courte (html);Description (html);Tags (x,y,z...);Balise de titre;Méta mots-clés;Méta description;URL simplifiée;Texte "En stock";Texte "En commande" (si autorisé);Disponible à la commande (0 = Non, 1 = Oui);Date de disponibilité du produit;Date d'ajout d'un produit;Afficher le prix (0 = Non, 1 = Oui);URLs des images (x,y,z...);Supprimer les images existantes (0 = non, 1 = oui);Caractéristique(Nom:Valeur);Disponible en ligne uniquement (0 = Non, 1 = Oui);Etat;Personnalisable (0 = Non, 1 = Oui);Fichiers téléchargeables (0 = Non, 1 = Oui);Champs text (0 = Non, 1 = Oui);Si rupture de stock;Gestion des stocks avancée;ID ou nom de la boutique
2700320;0;Photophore verre fumé gravure branches 20cm;113,78;24,92;1;;0;;;;;2700320;;Bougies la Française;Bougies la Française;3023677003201;;0;;;;;15;1;;;;;;Tout en élégance et en simplicité, le <strong>photophore motif branches</strong> nous rappelle notre attrait pour la nature… Une fois votre bougie allumée, ce <strong>photophore</strong> se joue des ombres et de la lumière. Tandis que le verre fumé atténue la lueur de la flamme, la gravure « forêt » réveille l’intensité du <strong>photophore</strong>. Un objet décoration « Nature » qui se mêle à tous les styles ! <br/><br/> Créez votre ambiance tamisée en plaçant une <a href="/2230502-bougie-cylindrique-50h-ivoire.html">bougie cylindrique 50h ivoire</a> dans votre photophore.;;Photophore verre fumé gravure branches 20cm;Photophore, Photophore verre, photophore verre fumé, photophore noël, photophore branche, photophore nature, déco Noël;Tout en élégance et en simplicité, le photophore verre fumé motif branches nous rappelle notre attrait pour la nature…;;;;1;;2015-10-01;1;../import/wood-essentiel/2-700-320-1.jpg,../import/wood-essentiel/2-700-315-320-5.jpg;0;Hauteur:200,Diamètre:120,Type de produit:Photophores,Collection:Wood essentiel;0;;0;0;0;0;0;1
2510345;0;3 bougies parfumées sérigraphie cuivrée 20h vanille cachemire;113,78;24,75;1;;0;;;;;2510345;;Bougies la Française;Bougies la Française;3023675103453;;0;;;;;30;1;;;;;;Lorsque les motifs plumes, flocons de neige et pommes de pin se dessinent sur les <a href="/41-bougies-parfumees">bougies parfumées</a>, il en résulte des paysages d’une incroyable douceur… Aux couleurs flamboyantes, la sérigraphie cuivrée souligne le design de nos <strong>bougies parfumées</strong>…. <br/><br/> Au parfum vanille cachemire, cet ensemble de 3 <strong>bougies parfumées en verre</strong> apporte une touche de délicatesse à votre atmosphère. Un départ orange et bergamote se pose dans le sillage d’un cœur de pivoine… Pour se fondre dans le sillage voluptueux et boisé du patchouli et de la vanille. <br/><br/> Bougies parfumées fabriquées en France. Parfum de Grasse : Vanille cachemire. </p>;;3 bougies parfumées sérigraphie cuivrée 20h vanille cachemire;Bougie, bougie parfumée, bougies déco, bougies décoratives, bougies Noël, bougie bois, bougie senteur vanille cachemire;Aux couleurs flamboyantes, la sérigraphie cuivrée souligne le design de nos bougies parfumées senteur vanille cachemire.;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-345-0.jpg,../import/wood-essentiel/2-510-345A-1.jpg,../import/wood-essentiel/2-510-345B-1.jpg,../import/wood-essentiel/2-510-345C-1.jpg,../import/wood-essentiel/2-510-345C-5.jpg,../import/wood-essentiel/2-510-345B-5.jpg;0;Hauteur:63,Diamètre:70,Poids:100,Type de produit:Bougies parfumées,Durée de combustion: +/-20,Tranche de combustion:15 à 25 heures, Collection:Wood essentiel,Parfum:Vanille cachemire, Famille olfactive: Boisée;0;;0;0;0;0;0;1
2510555;0;Bougie parfumée verre fumé 35h pudding de Noël;113,78;37,5;1;;0;;;;;2510555;;Bougies la Française;Bougies la Française;3023675105556;;0;;;;;10;1;;;;;;Couleur chocolat, la <strong>bougie parfumée pudding de Noël</strong> se présente dans un élégant verre fumé pour vous faire craquer ! <br/><br/> Ca vous chatouille le nez et vous fait « un peu » saliver… Noël approche, et le Christmas pudding est de la partie ! Comme s’il cuisait dans votre four, des senteurs lactées, fruitées et tellement gourmandes exaltent de votre <a href="/41-bougies-parfumees">bougie parfumée</a>. <br/><br/> Parmi les ingrédients de cette délicieuse recette, lait, cassonade, raisins secs, gingembre et noix de muscade subliment les saveurs de cette <a href="/42-bougies-gourmandes">bougie parfumée gourmande</a>… Pour réconforter tous les cœurs…   <br/><br/> Bougie parfumée fabriquée en France. Parfum de Grasse : Pudding de Noël. </p>;;Bougie parfumée verre fumé 35h pudding de Noël;Bougie, bougie parfumée, bougies déco, bougies décoratives, bougies Noël, bougie bois, grosse bougie, bougie sérigraphiée, bougie senteur vanille cachemire;Couleur chocolat, la bougie parfumée pudding de Noël se présente dans un élégant verre fumé pour vous faire craquer !;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-555-1.jpg;0;Hauteur:100,Diamètre:100,Poids:280,Type de produit:Bougies parfumées,Durée de combustion: +/-35,Tranche de combustion:35 à 45 heures, Collection:Wood essentiel,Parfum:Pudding de Noël, Famille olfactive:Gourmande;0;;0;0;0;0;0;1
2510560;0;Bougie parfumée verre fumé 35h minuit sonne;113,78;37,5;1;;0;;;;;2510560;;Bougies la Française;Bougies la Française;3023675105600;;0;;;;;10;1;;;;;;La <strong>bougie parfumée Minuit sonne</strong> capture à merveille toute la féérie d’une nuit étoilée… <br/><br/> Entre design et raffinement, cette <a href="/41-bougies-parfumees">bougie parfumée</a> se présente dans un verre fumé brun des plus distingués… Comment ne pas succomber ? <br/><br/> Une fragrance en édition limitée, où les parfums d’encens et de myrrhe précieux sont sublimés de notes balsamiques, ambrées et boisées… Cèdre, teck, iris et patchouli composent le cœur de la senteur… Tandis que la vanille, l’ambre et la fève de tonka transcendent ce sillage empli de mystère… Un parfum de magie plane dans votre pièce… Pour vous transporter au cœur de la nuit… Minuit sonne… <br/><br/> Bougie parfumée fabriquée en France. Parfum de Grasse : Minuit sonne. </p>;;Bougie parfumée verre fumé 35h minuit sonne;Bougie, bougie parfumée, bougies déco, bougies décoratives, bougies Noël, bougie bois, grosse bougie, bougie sérigraphiée, bougie senteur encens;Senteur encens et myrrhe, la bougie parfumée Minuit sonne capture à merveille toute la féérie d’une nuit étoilée…;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-560-1.jpg;0;Hauteur:100,Diamètre:100,Poids:280,Type de produit:Bougies parfumées,Durée de combustion: +/-35,Tranche de combustion:35 à 45 heures, Collection:Wood essentiel,Parfum:Minuit sonne;0;;0;0;0;0;0;1
2510550;0;Bougie parfumée verre fumé 35h au coin du feu;113,78;37,5;1;;0;;;;;2510550;;Bougies la Française;Bougies la Française;3023675105501;;0;;;;;10;1;;;;;;Les feux de cheminée sont le reflet de la magie qui transforme une journée d’hiver ordinaire en instant de tendresse… <br/><br/> Couleur d’automne, cette <a href="/41-bougies-parfumees">bougie parfumée</a> se présente dans un magnifique verre fumé. <br/><br/> Caractère boisé et richesse olfactive, la <strong>bougie parfumée au coin du feu</strong> illuminera vos soirées de sa lumière vacillante. Patchouli, cèdre, pin, vétiver et fir balsam se dévoilent à l’unisson. Laissez-vous bercer par la flamme de cette <strong>bougie boisée</strong> et retrouvez cet irrésistible parfum de bonheur… D’une petite famille se retrouvant au coin du feu… <br/><br/> Bougie parfumée fabriquée en France. Parfum de Grasse : Au coin du feu. </p>;;Bougie parfumée verre fumé 35h au coin du feu;Bougie, bougie parfumée, bougies déco, bougies décoratives, bougies Noël, bougie bois, grosse bougie, bougie sérigraphiée, bougie senteur feu de bois;Couleur d’automne, cette bougie parfumée s’inspire de la richesse olfactive d’un feu de bois pour vous bercer dans des instants de tendresse.;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-550-1.jpg,../import/wood-essentiel/2-510-550-5.jpg;0;Hauteur:100,Diamètre:100,Poids:280,Type de produit:Bougies parfumées,Durée de combustion: +/-35,Tranche de combustion:35 à 45 heures, Collection:Wood essentiel,Parfum:Au coin du feu, Famille olfactive:Boisée;0;;0;0;0;0;0;1
2510545;0;Bougie parfumée verre fumé 35h vin chaud;113,78;37,5;1;;0;;;;;2510545;;Bougies la Française;Bougies la Française;3023675105457;;0;;;;;10;1;;;;;;Présentée dans un élégant verre fumé, cette <a href="/41-bougies-parfumees">bougie parfumée</a> s’habille de nuances douces et chaleureuses. <br/><br/> Pour ce grand rassemblement familial de fin d’année, la <strong>bougie parfumée vin chaud</strong> vous fera craquer !  <br/><br/> Avec cette <strong>bougie de Noël</strong>, retrouvez toutes les saveurs douces et sucrées du vin chaud d’Alsace. Cette <strong>bougie gourmande</strong> révèle un véritable hymne aux épices, concentré dans une recette traditionnelle… Girofle, cardamome, cannelle, gingembre, avec un trait d’écorce d’orange, pour finir sur une pointe de vanille ! <br/><br/> Bougie parfumée fabriquée en France. Parfum de Grasse : Vin chaud. </p>;;Bougie parfumée verre fumé 35h vin chaud;Bougie, bougie parfumée, bougies déco, bougies décoratives, bougies Noël, bougie bois, grosse bougie, bougie sérigraphiée, bougie senteur vin chaud;Retrouvez toutes les saveurs douces et sucrées du vin chaud d’Alsace concentrées dans une bougie parfumée… Pour Noël, cette bougie parfumée vous fera craquer !  ;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-545-1.jpg;0;Hauteur:100,Diamètre:100,Poids:280,Type de produit:Bougies parfumées,Durée de combustion: +/-35,Tranche de combustion:35 à 45 heures, Collection:Wood essentiel,Parfum:Vin chaud, Famille olfactive:Gourmande;0;;0;0;0;0;0;1
2510440;0;Bougie décorative chouette 18cm cuivré;113,78;24,92;1;;0;;;;;2510440;;Bougies la Française;Bougies la Française;3023675104405;;0;;;;;0;1;;;;;;Vos invités tomberont sans nul doute sous le charme de cette <a href="/68-bougies-deco">bougie décorative</a>. Soulignée de la pertinence chaleureuse de reflets cuivrés, la <strong>bougie décorative chouette</strong> se joue de son allure hypnotique pour rehausser l’élégance de votre table de fête. <br/><br/> Et quand la mine du crayon se fait messagère de l’art de l’esquisse… Le courant « Zentangle » et ses graphismes surréalistes deviennent le fil conducteur de votre décoration de Noël. <br/><br/> Pour habiller votre table de somptueuses arabesques cuivrées, complétez votre décor avec la  <a href="/2510435-bougie-decorative-chouette-12cm-cuivre.html">bougie décorative chouette 12cm cuivrée</a>. <br/><br/> Design : Made in France. Bougie artisanale fabriquée à la main. </p>;;Bougie décorative chouette 18cm cuivré;bougie, bougie décorative, bougies déco, bougies décoratives, bougies Noël, bougie chouette, bougie cuivrée;Soulignée de la pertinence de reflets cuivrés, la bougie décorative chouette se joue de son allure hypnotique pour rehausser l’élégance de votre table de fête.;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-440-1.jpg,../import/wood-essentiel/2-510-440-3.jpg,../import/wood-essentiel/2-510-435-440-5.jpg,../import/wood-essentiel/2-510-435-440-5bis.jpg,../import/noel-colorama/2-024-591-691-5.jpg;0;Hauteur:180,Longeur:140,Profondeur:58,Poids:1070,Type de produit:Bougies décoratives,Durée de combustion: +/-80,Tranche de combustion:75 à 100 heures, Collection:Wood essentiel;0;;0;0;0;0;0;1
2510435;0;Bougie décorative chouette 12cm cuivré;113,78;12,08;1;;0;;;;;2510435;;Bougies la Française;Bougies la Française;3023675104351;;0;;;;;0;1;;;;;;Le soir du réveillon, épatez vos invités grâce à une décoration de fêtes originale et esthétique ! S’inspirant de la beauté de l’art « Zentangle », la <strong>bougie décorative chouette</strong> façonne une magnifique ambiance de fêtes. <br/><br/> Tour à tour objet déco et <strong>bougie d’ambiance</strong>, elle charme le regard par l’élégance de ses figures… Et habillée d’une robe cuivrée et de détails sculptés à la main, la <a href="/68-bougies-deco">bougie décorative</a> se pare de mille reflets pour embraser l’atmosphère. <br/><br/> Design : Made in France. Bougie artisanale fabriquée à la main. </p>;;Bougie décorative chouette 12cm cuivré;bougie, bougie décorative, bougies déco, bougies décoratives, bougies Noël, bougie chouette, bougie cuivrée;S’inspirant de la beauté de l’art « Zentangle », la bougie décorative chouette cuivrée façonne une magnifique ambiance de fêtes.;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-435-1.jpg,../import/wood-essentiel/2-510-435-3.jpg,../import/wood-essentiel/2-510-435-440-5.jpg,../import/wood-essentiel/2-510-435-440-5bis.jpg,../import/noel-colorama/2-024-591-691-5.jpg;0;Hauteur:120,Longeur:95,Profondeur:42,Poids:340,Type de produit:Bougies décoratives,Durée de combustion: +/-50,Tranche de combustion:45 à 55 heures, Collection:Wood essentiel;0;;0;0;0;0;0;1
2510415;0;2 bougies décoratives branche 25cm cuivré;113,78;16,58;1;;0;;;;;2510415;;Bougies la Française;Bougies la Française;3023675104153;;0;;;;;0;1;;;;;;Tendance de saison, les branches d’arbre sont les accessoires de décoration parfaits pour une ambiance automnale. Bougies la Française réinterprète cette tendance « branchée » pour vous proposer des <a href="/68-bougies-deco">bougies décoratives</a> à exposer lors de grandes occasions. <br/><br/> En bicolore et finition cuivrée, ce duo de <strong>bougies branche d’arbre</strong> sera incontestablement votre atout charme de votre décoration de table. <br/><br/> Design : Made in France. Bougie artisanale fabriquée à la main. <br/><br/> Hauteur : 170/250 mm<br/>Poids : 260 g<br/>Combustion : +-/-14 / +/-20h </p>;;2 bougies décoratives branche 25cm cuivré;bougie, bougie décorative, bougies déco, bougies décoratives, bougies Noël, bougie branche, bougie cuivrée, bougie de table, bougie chandelle, bougie de fête, décoration de table, table de fête;En bicolore et finition cuivrée, ce duo de bougies branche d’arbre sera incontestablement votre atout charme de votre décoration de table. ;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-415-1.jpg,../import/wood-essentiel/2-510-415A1-1.jpg,../import/wood-essentiel/2-510-415A2-1.jpg,../import/wood-essentiel/2-510-415B1-1.jpg,../import/wood-essentiel/2-510-415B2-1.jpg,../import/wood-essentiel/2-510-405-415-5.jpg;0;Poids:280, Tranche de combustion:15 à 25 heures;0;;0;0;0;0;0;1
2510405;0;Bougie décorative sapin 13cm cuivré;113,78;12,92;1;;0;;;;;2510405;;Bougies la Française;Bougies la Française;3023675104054;;0;;;;;15;1;;;;;;A l’approche de Noël, le sapin est la touche finale qui parachève votre déco de fêtes. Déposées ici ou là, les <strong>bougies en forme de sapin</strong> vous plongent dans un décor toujours plus féérique ! <br/><br/> Vêtue d’une magnifique robe cuivrée, la <strong>bougie sapin</strong> suit les dernières tendances déco pour s’exposer de manière très moderne. Moins clinquant que l’or, plus chaleureux que l’argent, cette <strong>bougie sapin cuivrée</strong> apportera une belle touche chic et festive à votre décoration de table ! <br/><br/> Design : Made in France. Bougie artisanale fabriquée à la main. </p>;;Bougie décorative sapin 13cm cuivré;bougie, bougie décorative, bougies déco, bougies décoratives, bougies Noël, bougie sapin, bougie cuivrée, bougie de fête, décoration de table, table de fête;Déposées ici ou là, les bougies en forme de sapin cuivrés vous plongent dans un décor toujours plus féérique !;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-405-1.jpg,../import/wood-essentiel/2-510-405-415-5.jpg;0;Hauteur:130,Diamètre:95,Poids:305,Type de produit:Bougies décoratives,Durée de combustion: +/-40,Tranche de combustion:35 à 45 heures, Collection:Wood essentiel;0;;0;0;0;0;0;1
2510410;0;Bougie décorative tronc d’arbre 7,5cm cuivré;113,78;15,42;1;;0;;;;;2510410;;Bougies la Française;Bougies la Française;3023675104108;;0;;;;;10;1;;;;;;Détournés en meubles ou objets de décoration, les troncs d’arbre habillent vos intérieurs avec charme et originalité. Suivez cette grande tendance, trouvez votre inspiration déco et adoptez la <strong>bougie tronc d’arbre cuivrée<strong>. <br/><br/> Révélant les tons chatoyants du cuivre, cette <a href="/68-bougies-deco">bougie décorative</a> introduit chaleur et rayonnement dans votre pièce. Idéale pour agrémenter votre décoration de fêtes, cette <strong>bougie de Noël</strong> devient l’atout charme de votre table. <br/><br/> Pour un effet encore plus pimpant, déposez des <strong>bougies tronc d’arbre<strong> et <a href="/2510415-2-bougies-decoratives-branche-25cm-cuivre.html">bougies branches cuivrées</a> sur toute la longueur de votre table !  <br/><br/> Design : Made in France. Bougie artisanale fabriquée à la main. </p>;;Bougie décorative tronc d’arbre 7,5cm cuivré;bougie, bougie décorative, bougies déco, bougies décoratives, bougies Noël, bougie tronc d'arbre, bougie cuivrée, bougie de table, bougie de fête, décoration de table, table de fête;Révélant les tons chatoyants du cuivre, la bougie décorative tronc d’arbre introduit chaleur et rayonnement dans votre pièce.;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-410-1.jpg,../import/wood-essentiel/2-510-405-415-5.jpg;0;Hauteur:75,Diamètre:105,Poids:545,Type de produit:Bougies décoratives,Durée de combustion: +/-60,Tranche de combustion:55 à 75 heures, Collection:Wood essentiel;0;;0;0;0;0;0;1
2510490;0;Bougie cylindrique chouette 12,5cm cuivré;113,78;15;1;;0;;;;;2510490;;Bougies la Française;Bougies la Française;3023675104900;;0;;;;;10;1;;;;;;Vous êtes à la recherche d’une décoration de fêtes tendance et originale ? La  <strong>bougie cylindrique chouette</strong> répondra à vos désirs jusqu’aux moindres détails ! <br/><br/> Couleur cuivrée, cette <a href="/68-bougies-deco">bougie décorative</a> s’associe parfaitement à toutes les teintes, telles que le blanc, le beige, le noir ou encore le vert émeraude. Brillante et élégante, elle créera l’illusion en dévoilant la silhouette d’une jolie chouette… Et illuminera votre table d’une lueur chic et raffinée. <br/><br/> Design : Made in France. Bougie artisanale fabriquée à la main. </p>;;Bougie cylindrique chouette 12,5cm cuivré;bougie, bougie décorative, bougies déco, bougies décoratives, bougies Noël, bougie cylindrique, bougie chouette, bougie cuivrée;Cette bougie cylindrique cuivrée créera l’illusion en dévoilant la silhouette d’une jolie chouette… Et illuminera votre table d’une lueur chic et raffinée.;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-490-1.jpg,../import/wood-essentiel/2-510-490-2.jpg,../import/wood-essentiel/2-510-490-3.jpg,../import/wood-essentiel/2-510-490-5.jpg;0;Hauteur:125,Diamètre:75,Poids:455,Type de produit:Bougies cylindriques,Durée de combustion: +/-60,Tranche de combustion:55 à 75 heures, Collection:Wood essentiel;0;;0;0;0;0;0;1
2510495;0;Bougie décorative pomme de pin 10,5cm cuivré;113,78;12,08;1;;0;;;;;2510495;;Bougies la Française;Bougies la Française;3023675104955;;0;;;;;15;1;;;;;;Bien plus qu’une tradition, les pommes de pins se collectionnent pour devenir de jolies décorations de Noël. Couleur cuivre, cette <strong>bougie pomme de pin</strong> dévoile toute son originalité. Accumulées dans un saladier transparent, ces <a href="/68-bougies-deco">bougies décoratives</a> dressent le décor… Et accompagnées de quelques accessoires blancs, taupe, noirs ou cuivrés, dévoilent une ambiance de fête… Dans laquelle ces « joyaux » cuivrés accueillent chaleureusement Noël ! </br></br> Design : Made in France. Bougie artisanale fabriquée à la main. </p>;;Bougie décorative pomme de pin 10,5cm cuivré;bougie, bougie décorative, bougies déco, bougies décoratives, bougies Noël, bougie pomme de pin, bougie cuivrée;Remettez les traditions au goût du jour… Et collectionnez les bougies pommes de pins cuivrées pour en faire les vedettes de votre décoration de Noël.;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-495-1.jpg,../import/wood-essentiel/2-510-495-5.jpg,../import/wood-essentiel/2-510-405-415-5.jpg;0;Hauteur:105,Diamètre:80,Poids:280,Type de produit:Bougies décoratives,Durée de combustion: +/-60,Tranche de combustion:55 à 75 heures, Collection:Wood essentiel;0;;0;0;0;0;0;1
2510480;0;Bougie décorative chouette 9,5cm cuivré;113,78;8,25;1;;0;;;;;2510480;;Bougies la Française;Bougies la Française;3023675104801;;0;;;;;10;1;;;;;;Vous recherchez des décorations de fêtes originales et tendances ? Cette <a href="/68-bougies-deco">bougie décorative</a> deviendra l’accessoire qui sublimera votre décor ! Idéale pour habiller votre table de Noël, cette <strong>bougie chouette</strong> étonnera vos invités. Entre son plumage sculpté et sa magnifique couleur cuivrée, votre déco de fête s’enjolive jusqu’au moindre détail…  </br></br> Design : Made in France. Bougie artisanale fabriquée à la main. </p>;;Bougie décorative chouette 9,5cm cuivré;bougie, bougie décorative, bougies déco, bougies décoratives, bougies Noël, bougie chouette, bougie cuivrée;Entre son plumage sculpté et sa magnifique couleur cuivrée, la bougie décorative chouette enjolive votre déco de fête jusqu’au moindre détail !;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-480-1.jpg,../import/wood-essentiel/2-510-480-2.jpg,../import/wood-essentiel/2-510-480-6.jpg;0;Hauteur:95,Diamètre:65,Poids:180,Type de produit:Bougies décoratives,Durée de combustion: +/-40,Tranche de combustion:35 à 45 heures, Collection:Wood essentiel;0;;0;0;0;0;0;1
2510485;0;Bougie décorative chouette 11,5cm cuivré;113,78;13,33;1;;0;;;;;2510485;;Bougies la Française;Bougies la Française;3023675104856;;0;;;;;10;1;;;;;;Indispensable à la magie des fêtes de fin d’année, votre décoration de table épatera vos invités autour du thème cuivré ! Vêtue d’une couleur ultra tendance, la <strong>bougie chouette</strong> séduira toute votre tablée. Son plumage sculpté à la main soigne votre déco dans les moindres détails. Et, aux tonalités chaleureuses, chatoyantes et brillantes, cette <a href="/68-bougies-deco">bougie décorative</a> vous entraîne dans une véritable ambiance de fête ! </br></br> Pour une déco sans fausse note, mixez le cuivre avec quelques accessoires blancs ou optez pour l’association noir-cuivré ! </br></br>Design : Made in France. Bougie artisanale fabriquée à la main. </p>;;Bougie décorative chouette 11,5cm cuivré;bougie, bougie décorative, bougies déco, bougies décoratives, bougies Noël, bougie chouette, bougie cuivrée;Vêtue d’une couleur ultra tendance, la bougie chouette cuivrée séduira toute votre tablée pour mieux vous entraîner dans une ambiance de fêtes de fin d’année !;;;;1;;2015-10-01;1;../import/wood-essentiel/2-510-485-1.jpg,../import/wood-essentiel/2-510-485-2.jpg,../import/wood-essentiel/2-510-485-6.jpg,../import/wood-essentiel/2-510-485-5.jpg;0;Hauteur:115,Diamètre:80,Poids:325,Type de produit:Bougies décoratives,Durée de combustion: +/-60,Tranche de combustion:55 à 75 heures, Collection:Wood essentiel;0;;0;0;0;0;0;1
2700339;0;2 photophores verre et cuivre 7cm;113,78;25;1;;0;;;;;2700339;;Bougies la Française;Bougies la Française;3023677003393;;0;;;;;40;1;;;;;;Vous êtes déco-addict ? Alors vous devez savoir que le cuivre est « la » tendance de l’année ! Du salon à la cuisine, les <strong>objets en cuivre</strong> envahissent notre intérieur… Et s’invitent volontiers à votre déco d’hiver. <br /><br /> Couleur cuivrée, ce duo de <strong>photophores</strong> entre parfaitement dans cette tendance. Décor chouette ou parsemé de plumes, ces <strong>photophores</strong> réchauffent instantanément votre déco de leurs reflets cuivrés. </p> ;;2 photophores verre et cuivre 7cm;Photophore, Photophore verre, photophore verre cuivré, ensemble de photophores, photophore noël, déco Noël, photophore cuivre;Du salon à la cuisine, les photophores en cuivre envahissent notre intérieur… Et s’invitent volontiers à votre déco d’hiver.;;;;1;;2015-10-01;1;../import/wood-essentiel/2-700-339-0.jpg,../import/wood-essentiel/2-700-339A-1.jpg,../import/wood-essentiel/2-700-339B-1.jpg,../import/wood-essentiel/2-510-495-5.jpg,../import/wood-essentiel/2-510-435-440-5.jpg;0;Hauteur:70,Diamètre:58,Poids:325,Type de produit:Photophores,Collection:Wood essentiel;0;;0;0;0;0;0;1
