Identifiant;Active (0/1);Nom;Categories (x,y,z...);Prix HT;ID règles de taxes;Prix d'achat;En soldes (0/1);Montant de réduction;Pourcentage de réduction;Réduction de (aaaa-mm-jj);Réduction à (aaaa-mm-jj);Référence;Référence fournisseur;Fournisseur;Fabricant;EAN13;UPC;Eco taxe;Largeur (cm);Hauteur (cm);Profondeur (cm);Poids (kg);Quantité;Quantité minimale;Visibilité;Frais de port supplémentaire;Unité;Ratio de prix unitaire;Description courte (html);Description (html);Tags (x,y,z...);Balise de titre;Méta mots-clés;Méta description;URL simplifiée;Texte "En stock";Texte "En commande" (si autorisé);Disponible à la commande (0 = Non, 1 = Oui);Date de disponibilité du produit;Date d'ajout d'un produit;Afficher le prix (0 = Non, 1 = Oui);URLs des images (x,y,z...);Supprimer les images existantes (0 = non, 1 = oui);Caractéristique(Nom:Valeur);Disponible en ligne uniquement (0 = Non, 1 = Oui);Etat;Personnalisable (0 = Non, 1 = Oui);Fichiers téléchargeables (0 = Non, 1 = Oui);Champs text (0 = Non, 1 = Oui);Si rupture de stock;Gestion des stocks avancée;ID ou nom de la boutique
2100529;1;Coffret 12 bougies flambeaux 8h bleu indigo;30,27,66,65;22;1;;0;;;;;2100529;;;;3023671005294;;0;;;;;20;1;;;;;;<p>Découvrez l’élégance du bleu intense avec le <strong>coffret de 12 bougies flambeaux bleu indigo</strong>. Revêtant une coloration profonde aux vertus apaisantes, ces <strong>bougies longues</strong> se sont nourries aux sources scintillantes des eaux de l’océan pour exhaler un souffle vivifiant dans toute votre pièce. Une fois allumées, ces <strong>bougies chandelles</strong>, teintées masse, dévoileront tout l’éclat d’une gamme colorée dense et moderne.<br/> <br/>  <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies bleu indigo</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/>Pour marier profondeur et scintillement, créez un camaïeu de bleu en mixant ces <strong>bougies flambeaux bleu indigo</strong> aux<a href="/2100526-bougies-flambeaux-8h-turquoise" >bougies flambeaux turquoises</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h bleu indigo ;Coffret 12 bougies flambeaux 8h bleu indigo ;Découvrez l’élégance du bleu intense avec le coffret de 12 bougies flambeaux bleu indigo. Au coloris profond et apaisant, ces bougies longues exhalent un souffle vivifiant dans toute votre pièce.;bougies-flambeaux-8h-bleu-indigo;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100529_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100526;1;Coffret 12 bougies flambeaux 8h turquoise;30,27,66,65;22;1;;0;;;;;2100526;;;;3023671005263;;0;;;;;20;1;;;;;;<p>Avec le <strong>coffret de 12 bougies flambeaux turquoise</strong>, votre intérieur retrouve un air de vacances. En souvenir des eaux pures et cristallines d’une mer des tropiques, ces <strong>bougies longues</strong> donnent à votre déco un cachet balnéaire. Teintées masse, ces <strong>bougies chandelles</strong> étincellent de couleurs intensifiées par le soleil et vous font vibrer en toute saison. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies turquoise</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Augmentez leur rayonnement, et déposez ces <strong>bougies flambeaux turquoise</strong> sur l’<a href="/2588600-set-de-3-bougeoirs-verre-strie-32-37-et-41cm" >ensemble de 3 bougeoirs en verre strié</a>.<br/> <br/> Bougies fabriquées en France. </p> ;;Coffret 12 bougies flambeaux 8h turquoise ;Coffret 12 bougies flambeaux 8h turquoise ;Avec le coffret de 12 bougies flambeaux turquoise, votre intérieur retrouve un air de vacances. Ces bougies chandelles étincellent de couleurs intensifiées par le soleil et vous font vibrer en toute saison.;bougies-flambeaux-8h-turquoise;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100526_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100508;1;Coffret 12 bougies flambeaux 8h orange clémentine;30,27,66,65;22;1;;0;;;;;2100508;;;;3023671005089;;0;;;;;20;1;;;;;;<p>Toutes les couleurs sont dans la nature… des fruits ! Pop et vitaminée, celle du <strong>coffret de 12 bougies flambeaux orange clémentine</strong> en est un exemple. Teintées masse, ces <strong>bougies chandelles</strong> déploient leur irrésistible halot orangé sur votre service de table. Tels de délicieux zestes d’agrumes, les tonalités de ces <strong>bougies longues</strong> mettront vos papilles de très bonne humeur ! <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies orange clémentine</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Comme des fruits dans une jolie corbeille, ces <strong>bougies flambeaux orange clémentine</strong> se déposent sur nos <a href="/2122200-bougeoir-verre-6cm" >petits bougeoirs en verre</a>.<br/> <br/>Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h orange clémentine ;Coffret 12 bougies flambeaux 8h orange clémentine ;Teintées masse, ces bougies chandelles déploient leur irrésistible halot orangé sur votre table. Tels de délicieux zestes d’agrumes, ces bougies longues flambeaux mettront vos papilles de très bonne humeur !;bougies-flambeaux-8h-orange-clementine;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100508_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100505;1;Coffret 12 bougies flambeaux 8h jaune safran;30,27,66,65;22;1;;0;;;;;2100505;;;;3023671005058;;0;;;;;20;1;;;;;;<p>Le <strong>coffret de 12 bougies flambeaux jaune safran</strong> est l’accessoire indispensable pour emplir votre maison de soleil. Emprunté à une épice originaire du Moyen-Orient, le pigment jaune-orangée de ces <strong>bougies longues</strong> vous transporte au cœur d’un souk joyeux et enivrant. Teintées masse, ces <strong>bougies chandelles</strong>  et leur couleur vibrante libéreront les esprits voyageurs de votre demeure.<br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies jaune safran</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Pour leur donner encore plus de caractère, mixez ces <strong>bougies flambeaux jaune safran</strong> à tout notre colorama de <a href="/66-bougies-de-table" >bougies de table</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h jaune safran ;Coffret 12 bougies flambeaux 8h jaune safran ;Ces bougies flambeaux  vous transportent au cœur d’un souk joyeux et enivrant. Teintées masse, ces bougies chandelles libéreront les esprits voyageurs de votre demeure.;bougies-flambeaux-8h-jaune-safran;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100505_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100587;1;Coffret 12 bougies flambeaux 8h rouge Noël;30,27,66,65;22;1;;0;;;;;2100587;;;;3023671005874;;0;;;;;20;1;;;;;;<p>Ce <strong>coffret de 12 bougies flambeaux rouge Noël incarne la magie qui rassemble petits et grands autour d’une table de fin d’année. Teintées masse, ces <strong>bougies longues</strong> sont un basic de la décoration festive et féérique. C’est pourquoi, ressorties à chaque saison, ces <strong>bougies flambeaux</strong> vous rappelleront combien il est agréable de partager des instants lumineux, en famille ou en tête à tête.<br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies rouge Noël</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Indispensable à leur mise valeur, ces <strong>bougies flambeaux rouge Noël</strong> se disposent dans de <a href="/2122200-bougeoir-verre-6cm" >petits bougeoirs en verre</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h rouge Noël ;Coffret 12 bougies flambeaux 8h rouge Noël ;Ce coffret de 12 bougies flambeaux rouge Noël incarne la magie qui rassemble petits et grands. Ces bougies flambeaux vous rappelleront combien il est agréable de partager des instants lumineux.;bougies-flambeaux-8h-rouge-noel;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100587_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100584;1;Coffret 12 bougies flambeaux 8h vert anis;30,27,66,65;22;1;;0;;;;;2100584;;;;3023671005843;;0;;;;;20;1;;;;;;<p>Rappelez-vous les sucettes à l’anis de votre enfance, avec ce <strong>coffret de 12 bougies flambeaux vert anis</strong>. Affichant leur coloris de confiserie acidulée, ces <strong> bougies chandelles</strong> donnent envie de dresser une belle table pour le goûter. Teintées masse, ces <strong>bougies longues</strong> placeront vos réceptions sous le signe de la gaité et de l’insouciance. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies vert anis</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Comme dans un bocal de bonbons, insérez ces <strong>bougies flambeaux vert anis</strong> dans nos <a href="/74-petites-verreries" >petites verreries</a>.<br/> <br/>Bougies fabriquées en France. </p> ;;Coffret 12 bougies flambeaux 8h vert anis ;Coffret 12 bougies flambeaux 8h vert anis ;Affichant leur coloris de confiserie acidulée, ces bougies chandelles donnent envie de dresser une belle table pour le goûter. Ces bougies flambeaux placeront toutes vos réceptions sous le signe de la gaité.;bougies-flambeaux-8h-vert-anis;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100584_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100590;1;Coffret 12 bougies flambeaux 8h vert guimauve;30,27,66,65;22;1;;0;;;;;2100590;;;;3023671005904;;0;;;;;20;1;;;;;;<p>Caractérisé par sa tendre couleur pastel, ce <strong>coffret de 12 bougies flambeaux vert guimauve</strong> développe un univers sucré et délicieusement rafraîchissant. Douces et féminines, les tonalités dragées d’une délicate confiserie habillent ces <strong>bougies longues</strong>, les rendant presque savoureuses. Teintées masse, ces <strong>bougies vert guimauve</strong> deviendront indispensables pour recevoir petits gourmands et grands gourmets ! <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies flambeaux</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Comme sur un présentoir de confiseur, associez ces <strong>bougies flambeaux vert guimauve</strong> à nos <a href="/74-petites-verreries" >petites verreries</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h vert guimauve ;Coffret 12 bougies flambeaux 8h vert guimauve ;D’une couleur pastel, ces bougies flambeaux vert guimauve développent un univers sucré et rafraîchissant. Ces bougies vert guimauve deviendront indispensables pour recevoir petits et grands gourmets !;bougies-flambeaux-8h-vert-guimauve;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100590_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100544;1;Coffret 12 bougies flambeaux 8h rose pâle;30,27,66,65;22;1;;0;;;;;2100544;;;;3023671005447;;0;;;;;20;1;;;;;;<p>Pour éclairer votre table tout en retenue et légèreté, le <strong>coffret de 12 bougies flambeaux rose pâle</strong> vous assure une ambiance empreinte de féminité. Teintées masse, ces <strong>bougies rose pâle</strong> jouent de leurs notes fraîches, délicates et romantiques. Des <strong>bougies flambeaux</strong>, dont la teinte subtile se diffusera dans toutes vos pièces, répandant leur charme, distillant leur poésie, et chantant la vie en rose ! <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies chandelles</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Pour mêler finesse et brillance, mixez les coloris avec audace. Associez ces <strong>bougies rose pâle</strong> aux <a href="/2100556-bougies-flambeaux-8h-rose-pivoine" >bougies flambeaux rose pivoine</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h rose pâle ;Coffret 12 bougies flambeaux 8h rose pâle ;Le coffret de 12 bougies flambeaux rose pâle vous assure une ambiance empreinte de féminité. Teintées masse, ces bougies rose pâle jouent de leurs notes fraîches, délicates et romantiques.;bougies-flambeaux-8h-rose-pale;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100544_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100541;1;Coffret 12 bougies flambeaux 8h lilas;30,27,66,65;22;1;;0;;;;;2100541;;;;3023671005416;;0;;;;;20;1;;;;;;<p>Illuminant votre table d’une touche de féminité, ce <strong>coffret de 12 bougies flambeaux lilas</strong> vous plonge dans une ambiance reposante, douce et rafraîchissante. D’une couleur attendrissante, ces <strong>bougies longues</strong> révèlent à merveille la beauté si fragile des fleurs de lilas. Teintées masse, ces <strong>bougies chandelles</strong> apporteront une pointe de charme à vos repas festifs ou romantiques. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies lilas</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Pour une décoration de table délicate, associez ces <strong>bougies de table lilas</strong> aux <a href="/2100544-bougies-flambeaux-8h-rose-pale" >bougies flambeaux rose pâle</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h lilas ;Coffret 12 bougies flambeaux 8h lilas ;Le coffret de 12 bougies flambeaux lilas vous plonge dans une ambiance reposante, douce et rafraîchissante. D’une couleur attendrissante, ces bougies chandelles révèlent à la beauté si fragile des fleurs de lilas.;bougies-flambeaux-8h-lilas;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100541_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100556;1;Coffret 12 bougies flambeaux 8h rose pivoine;30,27,66,65;22;1;;0;;;;;2100556;;;;3023671005560;;0;;;;;20;1;;;;;;<p>Illuminant votre table d’une couleur pétillante, le <strong>coffret de 12 bougies flambeaux rose pivoine</strong> se montre extrêmement séduisant ! D’une tonalité rose intense, ces <strong>bougies longues</strong> s’inspirent de l’éclat des pétales d’une fleur de pivoine. Teintées masse, ces <strong>bougies chandelles</strong> vous font voir la vie en rose ! <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies rose pivoine</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Pour une décoration de table encore plus féminine, associez ces <strong>bougies de table rose pivoine</strong> à nos <a href="/2100544-bougies-flambeaux-8h-rose-pale" >bougies flambeaux rose pâle</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h rose pivoine ;Coffret 12 bougies flambeaux 8h rose pivoine ;Illuminant votre table d’une couleur pétillante, le coffret de 12 bougies flambeaux rose pivoine se montre extrêmement séduisant ! Teintées masse, ces bougies chandelles vous font voir la vie en rose !;bougies-flambeaux-8h-rose-pivoine;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100556_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
2100581;1;Coffret 12 bougies flambeaux 8h bordeaux;30,27,66,65;22;1;;0;;;;;2100581;;;;3023671005812;;0;;;;;20;1;;;;;;<p>Offrez à votre intérieur la classe d’une demeure bordelaise avec le <strong>coffret de 12 bougies flambeaux bordeaux</strong>. Teintées masse, ces <strong>bougies chandelles</strong> adoptent un coloris chaud et profond qui incite à partager des mets de qualité avec de bons vivants. Disposées parcimonieusement sur votre table, le buffet ou une desserte, ces <strong>bougies flambeaux </strong> feront de vous la maîtresse d’une maison élégante et conviviale. <br/> <br/> <strong>Fabriquées en France</strong> sur des machines ancestrales, ces <strong>bougies bordeaux</strong> sont conçues à partir de méthodes traditionnelles pour vous garantir une <strong>qualité haut de gamme</strong>. Ces <strong>bougies artisanales</strong> certifient une qualité de brûlage exceptionnelle, assurant une combustion sans risque de coulure.  <br/> <br/> Parce que vous avez le souci du détail, associez ces <strong>bougies flambeaux bordeaux</strong> à l’<a href="/2588600-set-de-3-bougeoirs-verre-strie-32-37-et-41cm" >ensemble de 3 bougeoirs en verre strié</a>.<br/> <br/> Bougies fabriquées en France. </p>;;Coffret 12 bougies flambeaux 8h bordeaux ;Coffret 12 bougies flambeaux 8h bordeaux ;Offrez à votre intérieur la classe d’une demeure bordelaise avec le coffret de 12 bougies flambeaux bordeaux. Disposées sur votre table, ces bougies flambeaux  feront de vous la maîtresse d’une maison élégante.;bougies-flambeaux-8h-bordeaux;;;1;;2013-01-01;1;../import/couleur/colorama/flambeaux/2100581_1.jpg;0;Hauteur : 290, Diamètre : 22, Poids : 70, Durée de combustion : +/- 8, Tranche de combustion : 1 à 15 heures, Type de produit : Bougies flambeaux, Collection : Colorama, Famille olfactive : , Parfum : ;0;;0;0;0;0;0;1
